accountNumber,customerID
12084144189,20038784905
12084400656,15028027356
12084512266,15076524936
12084854765,15087080450
12084852104,11076484353
12084700596,26125652063
12084526595,22117638032
12084418737,16057574138
12084586133,15049189196
12084062084,6125033291
12084266227,22117638032
12084844157,11036470923
12084741644,6037851815
12084667466,18125574815
12084921933,4119575804
12084171803,14076873078
12084124882,16028827906
12084422137,11038946272
12084495894,11058533398
12084751919,5048452102
12084434472,27066236602
12084062182,20086375215
12084898991,11049850806
12084106897,28048892815
12084498110,10118290638
12084723185,12057946561
12084977521,24098777067
12084299404,11057597425
12084130370,21035982172
12084723208,13126961622
12084571178,7067269722
12084086303,21099862970
12084993961,21126469442
12084777658,12078148931
12084294841,13099323973
12084469543,28087029392
12084719670,1107756354
12084014558,10128029619
12084614732,3055129293
12084993245,28055441833
12084993134,11067938772
12084013341,20027866487
12084535214,25085728110
12084708604,10115596399
12084487541,16108221616
12084800138,6068163986
12084513627,17128650491
12084762482,3116868188
12084842672,6055746346
12084480046,7075096252
12084423731,16047127123
12084400337,9026793068
12084031552,5127360596
12084330016,11025780661
12084739012,7119359851
12084997380,5039525772
12084982552,21065033418
12084630108,22037098405
12084567563,7088729686
12084051932,12087484959
12084735954,4048199428
12084800022,13096181976
12084729955,26037148053
12084194171,26087371002
12084883613,11078563288
12084812509,28089585230
12084381392,25085548959
12084562688,21039451775
12084350853,13109450396
12084830752,12065877277
12084202513,7109495813
12084873760,3056265246
12084933985,11049857058
12084979392,2096520020
12084191311,16019943485
12084784582,11059569629
12084022245,11025161861
12084097767,28026657285
12084451216,25049483458
12084821158,22037098405
12084249315,25109858254
12084971058,11127053177
12084018237,6079775636
12084341831,18106738079
12084780074,6036121881
12084494314,11109047722
12084208079,3028633109
12084171111,26048545556
12084856586,18045776531
12084472256,5049858714
12084258314,7106767766
12084746866,25129159946
12084845022,23027195580
12084707190,25017054643
12084628538,28087020149
12084396095,23015254744
12084828650,18069934269
12084378736,10117027576
12084209976,15038050906
12084400048,6115981080
12084560210,14036421292
12084420003,27036136793
12084721860,11077152806
12084351612,14095227779
12084165727,3048686421
12084409068,12057392562
12084793785,10035532275
12084545447,28025629853
12084426516,7116739711
12084645908,12095869685
12084965766,10046947430
12084769179,21079148957
12084167418,8125487209
12084430201,5017737931
12084977570,23096667014
12084870075,22048871429
12084329158,8096073315
12084717573,24067671726
12084415119,13029586953
12084875746,10046786931
12084749356,28038374812
12084138554,3118883628
12084043786,23048163315
12084356615,28095785496
12084947081,16079791909
12084074630,13086166494
12084791214,5028527020
12084141706,14078451027
12084624842,25088166501
12084868455,4109472596
12084401446,14115374012
12084424307,10067523561
12084852500,20057172620
12084561548,17086594858
12084707292,5047080961
12084858183,19036227982
12084184939,10085651147
12084250036,24047074963
12084781423,19055383202
12084958488,11119828632
12084742797,3126972851
12084029374,17119539677
12084851722,22045064506
12084816466,5048098624
12084151932,12098632475
12084223518,2089394879
12084219284,18045776531
12084633988,12017170901
12084144387,2028251304
12084376774,12069398907
12084205452,2097697382
12084674938,25089597336
12084205327,5119625993
12084503241,3058325197
12084871655,11048695831
12084587886,6026361734
12084412643,14069688699
12084727700,11128163790
12084542065,27036136793
12084163068,14027934662
12084340949,27087999581
12084531545,13119878960
12084494017,7108478157
12084801719,15016235723
12084931856,10016157354
12084564649,11115260821
12084518970,25089597336
12084531354,21106555238
12084573376,14029246180
12084732561,9076496723
12084790070,4095579248
12084652175,3109732638
12084597010,26085969562
12084268056,25085548959
12084165427,11119945373
12084041876,24075851922
12084896752,1037783270
12084073905,25118648207
12084637934,11059297814
12084442953,12058286265
12084246003,3078070156
12084609681,11108536395
12084986491,14125845078
12084865209,12057797118
12084305143,8125420919
12084437099,10056639238
12084298092,5089586255
12084421225,26076876570
12084569960,8026034810
12084788734,21029075299
12084890336,6119734467
12084160167,22019421875
12084994526,6107251703
12084723248,8089685067
12084494525,17029497301
12084029569,2096224105
12084060746,9077830149
12084109846,10067094689
12084867650,16085797687
12084597881,23027441487
12084389400,24128547086
12084789292,23018486050
12084426779,9058463315
12084057537,26036840275
12084781736,7097472867
12084726283,11099358268
12084451921,4055952263
12084762255,4037293838
12084215726,10018454403
12084770448,3035356469
12084437056,9079544183
12084206115,23048531149
12084292699,11127952890
12084411629,16018168129
12084333027,10067454418
12084346371,5097852336
12084198262,9095054619
12084905308,7066941790
12084403058,4096679593
12084258560,3108983282
12084035525,10088227109
12084685984,2077459846
12084908926,26079121559
12084371088,10035831590
12084497581,7019188052
12084693397,8079188733
12084114174,17038961734
12084471867,3079675265
12084162993,19099673298
12084614982,14029586450
12084020553,14096885143
12084703208,14025880003
12084550138,17098361515
12084336465,11035825001
12084816495,6037851815
12084292351,14067294234
12084163999,24088371618
12084312531,18096861444
12084483117,11025690176
12084094759,7066660677
12084736962,21085659636
12084975669,28105285866
12084887633,14015229972
12084293860,2126694331
12084499571,24116222127
12084710444,26108358591
12084407263,21019763138
12084226666,2099932855
12084654217,21125224746
12084423838,6077056388
12084812576,21118573633
12084966683,21127962320
12084904324,17116580826
12084793191,27046365480
12084284653,9039281249
12084341793,20116496743
12084772457,5046046600
12084064790,10045753509
12084504567,27125654259
12084736350,3079191168
12084429003,6035786275
12084930568,2018037061
12084856149,17098253304
12084905133,15109691219
12084987542,19068368521
12084336479,11075565615
12084735039,10088549869
12084804223,4087725638
12084886242,26037078800
12084572875,26048144139
12084806590,1089034208
12084970951,20119090165
12084347326,7067430038
12084087964,26067151968
12084700138,10036453134
12084378979,10026199865
12084920099,28095920824
12084318092,20107551437
12084219191,3127236075
12084704023,3108377295
12084668901,22107659649
12084655539,14077881856
12084019741,12107548458
12084883755,5016884485
12084381988,25068296567
12084615436,6038887142
12084350205,9037926280
12084461314,10085356001
12084805305,27057087402
12084560623,17069524754
12084366965,17096167705
12084283497,18065884793
12084542282,13026725915
12084164054,2086290198
12084358993,21067746434
12084328655,18105594718
12084314889,19018282007
12084381356,24079729297
12084442600,25116381013
12084017907,16065757564
12084070508,25107684417
12084316236,13056237098
12084093081,18066071171
12084811677,20048923444
12084688233,17025095930
12084552809,22039030107
12084712096,10035752290
12084771701,15097524647
12084758615,27109386774
12084704527,14046821917
12084859532,17027368357
12084165237,8127673840
12084433488,19017365326
12084849733,11106373351
12084813045,12106137342
12084695495,2117381831
12084988103,11129980208
12084887176,21088864580
12084883196,8078052966
12084968347,24057732868
12084807194,25126940436
12084711171,1065556363
12084808876,19055871742
12084742533,18066958664
12084639781,7096930997
12084756499,11039662601
12084520405,15035836351
12084251052,11016393259
12084163410,8098233825
12084369154,22015650201
12084605854,3106477098
12084098620,27066225943
12084867037,27055779165
12084772450,10098662542
12084778570,22056978628
12084118965,17068362559
12084696344,27087750517
12084366171,3028499013
12084221761,27025779799
12084760647,10047984522
12084853976,12108079487
12084516053,16117070471
12084569844,3108663630
12084272019,9078188286
12084964811,10096948107
12084909655,28098021177
12084586721,9116031827
12084164406,21037936991
12084708617,11116582560
12084906224,20047769965
12084664145,20055177637
12084855079,9068721619
12084488323,7067274471
12084308036,1036768800
12084283309,18099223879
12084323927,21049924299
12084982976,14029084212
12084043413,5076235496
12084352002,22017156262
12084695838,3059427879
12084439292,7109339418
12084490779,5066681870
12084233936,26025542599
12084235189,13118521738
12084461692,23027631943
12084461142,22107029342
12084225263,26106862411
12084048720,20117127164
12084558820,27036440491
12084054453,1118225384
12084483476,22085726397
12084112222,10086490803
12084986773,21039451775
12084581717,12078234178
12084348411,13055536292
12084436909,27128479203
12084240019,28077945804
12084089684,27128296779
12084274079,12129178190
12084738317,3109195161
12084421615,22066588230
12084546336,15026166036
12084951420,26018920443
12084845282,23029744990
12084913394,11078437333
12084306552,9119158062
12084402236,10088227109
12084384032,8025156726
12084236111,6087379319
12084970926,17047331484
12084562343,11055466660
12084086470,22066345597
12084750756,7107344025
12084144450,28116749236
12084427472,24079443096
12084049287,10039251919
12084690572,11015267588
12084569783,12116973815
12084973467,14048382908
12084432438,28059538485
12084672463,23108899320
12084611139,8126924144
12084446003,24057732868
12084697293,19118942845
12084473297,2089295554
12084486798,5026753563
12084474799,6108977645
12084299586,28069839092
12084794422,17036169979
12084379623,8095788016
12084619653,4096085176
12084605982,11036158077
12084136178,16085797687
12084219789,1059781618
12084947357,22066588230
12084192061,12077450729
12084113699,28016628155
12084381450,10039538039
12084296371,12049766638
12084672725,12078595380
12084069902,23038778265
12084555564,28089585230
12084488043,5107243644
12084584147,12057724619
12084472578,3069653249
12084196709,16088559783
12084205395,28116622369
12084065015,10095071975
12084713736,26085230644
12084099409,26056280203
12084915808,15107741167
12084334276,12018775130
12084391967,13048870094
12084598298,21045920362
12084042646,6105398006
12084729978,21069426627
12084866431,17116069821
12084542422,21115666637
12084681905,28057849924
12084407218,10087320932
12084335270,26076695988
12084419708,14056487623
12084776994,14059430979
12084917749,27076139934
12084729542,7119932312
12084368920,24019297042
12084056813,10045796170
12084146212,1047988224
12084343864,17127968101
12084040762,10037834986
12084752417,20126866767
12084596565,2085366845
12084827517,2097778081
12084724667,26027290395
12084640868,15117796402
12084306437,23125329665
12084999733,26038373111
12084716576,4129054989
12084837256,17067267892
12084076675,10065325490
12084899099,27029453422
12084483895,26049839362
12084678959,15105793229
12084122489,8079645274
12084281225,26017722695
12084616718,23018282594
12084577007,20128459144
12084253747,7045052764
12084499927,28018941926
12084046888,25109132514
12084837730,18056957675
12084972237,27025341646
12084095343,6055247942
12084230475,20108123502
12084953772,5115861473
12084226579,8079863506
12084444427,3017158131
12084531834,17066066365
12084113491,27058573674
12084919893,25098460225
12084431260,18048346738
12084235789,5099335592
12084243872,1107723113
12084262949,10015539851
12084589866,8025035983
12084664572,11039125410
12084619278,25045474296
12084441897,8085798475
12084488002,18096141000
12084473319,20098661001
12084340513,27077862778
12084616935,18105473802
12084443534,25107684417
12084809249,25049048559
12084141365,4019852393
12084967046,6068758009
12084183422,25057159600
12084675748,12036398696
12084965919,8068152546
12084298438,21078825233
12084274105,16109133673
12084563739,20065198822
12084253446,22095567555
12084089846,19115399028
12084815918,28035351518
12084014071,26019985704
12084540693,10059196109
12084988263,5076142780
12084316282,18089324908
12084711752,11105264041
12084980808,26108754264
12084292573,26029847499
12084620018,14027058151
12084880737,2077391270
12084612928,11045060309
12084559750,18075367380
12084677253,27059988285
12084180199,2095888286
12084017453,2019525250
12084430366,14118194363
12084869340,26058938316
12084397794,24037289354
12084603117,4019975638
12084731745,27099635800
12084847843,16105532386
12084792602,7088729686
12084117370,27025373886
12084446317,22015866778
12084985163,14049046413
12084572154,2069875353
12084841678,20129480204
12084365691,5078398008
12084575134,17019592327
12084472280,3058627370
12084056949,27077692592
12084761025,16106156825
12084451480,11039696839
12084552557,1028620754
12084247779,25078542538
12084938394,25109132514
12084593986,8017842213
12084076138,11017284262
12084019224,5059424685
12084308370,21129920655
12084976025,20116256194
12084951211,18026144788
12084165899,11128442160
12084223813,23099233797
12084957508,18065484450
12084592329,10105938498
12084247988,15026749855
12084745495,6028778891
12084162101,9096232848
12084727092,9086967424
12084017223,24105139305
12084520656,27078552498
12084177212,4115845512
12084428182,13025446963
12084760607,20056942235
12084582042,14039122469
12084115458,4019761472
12084365464,20026392119
12084229450,11095756063
12084071214,24016184199
12084490289,6068458027
12084889743,18038745490
12084706177,13038232883
12084619846,1049752281
12084068708,17036636482
12084642472,26125456059
12084500653,6037121693
12084146196,15087379800
12084112854,24059080235
12084050778,13039651338
12084842000,6066920688
12084117173,4019761472
12084479840,13096755913
12084096113,1118732526
12084244262,19018136077
12084532229,19029656281
12084746369,14095434235
12084962176,18106269119
12084682539,6048737230
12084676179,1098027390
12084850447,12118566081
12084606638,20116496743
12084829375,10027346215
12084158744,2028955927
12084883817,11075565615
12084532468,16089041766
12084710017,26086687097
12084597305,6105398006
12084053029,11085274771
12084161790,17055339948
12084590573,6045037846
12084466378,3086347425
12084919482,12108167686
12084408369,27058967942
12084159971,24048097559
12084116871,22127542334
12084083627,21095458565
12084737221,2035056529
12084935019,22036220136
12084691389,27029027922
12084756172,10035045931
12084619526,2058580605
12084912022,25117753240
12084884642,7078172003
12084050158,20067933038
12084770720,5117421747
12084092485,24095856925
12084636876,23048896162
12084975327,28127874967
12084085945,16087753833
12084137834,15075941248
12084889181,22107465763
12084418239,1076789076
12084096652,14019124332
12084927496,4067363733
12084826946,10096154171
12084563566,28038374812
12084414959,27015386662
12084441984,6096038674
12084676508,8088475889
12084736233,9075872524
12084073246,11026429652
12084864672,1117368651
12084441776,7106767766
12084896098,8087667321
12084130181,25056772660
12084256414,16099285488
12084865409,2069886126
12084711040,15079054279
12084361109,25119370911
12084028726,14015566265
12084328766,8088475889
12084332037,21067745288
12084755863,14038954232
12084825852,5116347499
12084843340,17078069920
12084033658,12117758664
12084286967,22059170619
12084793949,14055045158
12084870091,17066049704
12084809504,14068434931
12084491789,12057946561
12084073422,3038030875
12084356350,26076876570
12084205168,23027493017
12084298386,9017784521
12084300397,12079458840
12084087011,16088134827
12084925795,27125183767
12084946779,2068889996
12084033446,8096387929
12084332435,16016997488
12084728594,23019299951
12084226797,10039739048
12084399218,8028078873
12084243049,13045129719
12084565668,6085568169
12084148154,16095069145
12084820078,17098399705
12084118506,1107092051
12084424079,3099034556
12084662697,14065559911
12084171452,3019474908
12084387733,21057897773
12084855933,15126860077
12084509486,11066650629
12084434802,24038662307
12084044552,21025423260
12084284147,22095993535
12084071458,17096167705
12084986570,17047652332
12084237947,16095689559
12084801139,17049982644
12084993928,8125352989
12084399969,8026380640
12084282621,25085548959
12084832845,26099167797
12084712677,13106928942
12084988848,19088393176
12084857698,24026177761
12084675198,18019442411
12084980066,9049556140
12084598439,7095567129
12084135105,11018088097
12084668731,14065752318
12084320741,19066462446
12084603590,25056772660
12084371015,9085338191
12084987223,12126897207
12084532546,23095271651
12084375464,16068544106
12084412512,23117435091
12084197853,24058555575
12084675244,25058280653
12084584427,4017238408
12084195692,15115172124
12084215809,14107131517
12084712957,26057277451
12084841354,14069444897
12084593880,8076976895
12084986536,18027545825
12084469481,21105381930
12084451248,28119858749
12084055385,25129892333
12084329373,1055275164
12084217926,25098520183
12084018241,3088275688
12084610003,1059383346
12084881240,17118832955
12084267728,8077964727
12084153540,28039736088
12084860507,2058560507
12084958262,26046094365
12084964111,14098047816
12084824130,19058990886
12084814553,19045179944
12084958544,27098665312
12084662201,20085085581
12084731676,20109539172
12084345224,26109242066
12084361845,18106050306
12084280722,11118845721
12084955235,1017523109
12084949978,20036740123
12084283759,2048887515
12084174613,25089071603
12084774237,13128885077
12084177876,28029025969
12084942704,20126865328
12084433989,11026370777
12084684526,11115191705
12084810147,18116445183
12084309790,9119379653
12084211885,3025028268
12084478944,17025233855
12084369278,23127945352
12084754250,12107620878
12084633715,27055795691
12084848401,18096141000
12084840938,27016541608
12084898063,3108663630
12084385697,11119995278
12084658152,22086461241
12084089638,15015627137
12084260717,9017852304
12084169311,2057238677
12084316388,20027792397
12084097922,26096048209
12084787786,20128552170
12084799645,3067036037
12084572712,23037570223
12084150708,13025790656
12084969875,21069680190
12084710070,21097553306
12084036148,11117126292
12084579538,25099027380
12084405684,20109430736
12084936216,20045441282
12084943580,7105955734
12084188286,14125050210
12084169344,15105483578
12084467809,2069886126
12084839757,9026793068
12084142007,5118856860
12084751645,17037932925
12084503051,9077830149
12084820477,4105193296
12084348088,25025766525
12084314540,4115845512
12084351010,18047573756
12084099822,19017541755
12084922314,2119767826
12084188690,12066665462
12084065598,10078137350
12084221424,8037778205
12084039875,18019127598
12084636608,6127535800
12084335988,19017365326
12084418878,19086325040
12084206605,15128560775
12084877018,19097474234
12084046888,15046691635
12084494466,19075671327
12084742144,14078451027
12084624674,25117753240
12084658400,26038143924
12084692558,7057575040
12084903265,27078858740
12084321225,15078064006
12084188074,23105780169
12084322240,11118848955
12084848005,8128289182
12084599180,9015279720
12084719224,14038742903
12084843609,2099932855
12084997744,3119398236
12084573822,26097829987
12084842024,14077328503
12084989109,12089767702
12084299018,26076778607
12084838976,14118842370
12084121546,12105064945
12084037939,9098393173
12084256291,20038557018
12084225772,21066390729
12084048645,15037128195
12084653612,11125061372
12084115402,5016884485
12084869666,20106997730
12084305486,4038182879
12084706639,25019425640
12084344257,10075841622
12084880278,1075377405
12084124438,27078930312
12084504523,16105044843
12084808533,24086262661
12084415023,26076876570
12084752380,25029163790
12084552715,24019853428
12084018509,8047324031
12084790510,8067662791
12084209322,27015228211
12084503727,25068481856
12084199178,12016555124
12084206803,15037057658
12084825619,3088044462
12084272445,10097948891
12084034082,11078721325
12084823700,6098374172
12084536217,14107131517
12084181824,12118425188
12084617174,26105329223
12084383835,9098322350
12084296339,28097070087
12084893076,21077481332
12084516462,28087796751
12084662983,15105149044
12084801893,11016393259
12084387988,19046338573
12084166395,18047445394
12084511453,18046828743
12084075065,13045377658
12084623085,9119158062
12084908381,24038365834
12084147115,6106195704
12084841193,10129395873
12084038527,28117383869
12084083305,4065427851
12084677798,17099935823
12084187742,13127448982
12084974189,6078928119
12084972546,2046171152
12084461845,9078982526
12084532164,2069327397
12084566686,24109552031
12084380940,22065672654
12084207533,7025368957
12084992318,22047037859
12084709084,6066834713
12084554143,9037191259
12084376335,19089367020
12084932161,26077639211
12084243248,5025955343
12084615423,21047340066
12084029465,7058656152
12084177604,25019425640
12084153664,16047221988
12084643078,28127947347
12084058944,14049795344
12084840286,12036798026
12084404312,4065427851
12084269932,23065284163
12084415117,24026424523
12084234476,15047790202
12084314874,15069750721
12084528310,18129096771
12084808398,27086738578
12084317721,15089598244
12084045345,26019952659
12084758590,22068342958
12084323314,18087399930
12084897919,19055857483
12084963475,17109635428
12084685147,20128966202
12084790305,11106372797
12084014528,10069061429
12084977390,15109084843
12084295859,4077052382
12084395357,2068830284
12084460880,7118697381
12084787729,13078782203
12084843437,19117129505
12084537973,2067154310
12084458488,2118975990
12084728856,11105950481
12084661474,15119889965
12084408347,17058041402
12084485719,14078795599
12084786514,4087234296
12084117273,12087157442
12084415918,20019943054
12084809519,24068166710
12084601096,16086888191
12084482844,24047132092
12084307617,17116590644
12084086862,27128329151
12084420050,28029220626
12084357364,7125720318
12084238737,18017953240
12084098146,6068155781
12084191947,21087998000
12084355912,26078664655
12084830782,16057166287
12084931581,24099722664
12084600036,10015499874
12084126354,11027834024
12084286406,17055288809
12084071859,23085442679
12084936085,9107495431
12084519304,19017585947
12084195818,2065787148
12084175600,12019074660
12084938737,8067646712
12084170001,22129693645
12084756247,14087424685
12084184976,5026780579
12084512945,9128994379
12084649813,2097846337
12084620078,26058938316
12084348292,28076171076
12084437120,27116360298
12084297269,1089953958
12084019062,12028187714
12084223753,24126286304
12084795490,22106835952
12084078815,17038553870
12084035149,14049845703
12084194491,2125077165
12084912661,21017264019
12084194498,9108098336
12084613811,12045741610
12084862297,27115760687
12084605901,17017798919
12084241226,2036721626
12084147618,20085074881
12084030796,22047574123
12084817035,27119595360
12084915397,26018978016
12084718141,12025992408
12084750941,28108885583
12084489646,6048737230
12084191388,16049088150
12084543690,18056072595
12084027399,19075160215
12084275926,25057159600
12084137396,28098433907
12084171773,3109345677
12084769002,5087943778
12084488034,26115763435
12084189041,9117686399
12084427743,9025676845
12084752009,4046692878
12084264467,25029250654
12084640543,21099332763
12084300681,14047652125
12084998203,11027994996
12084245620,15037265557
12084137703,26096880949
12084936394,25128853236
12084714009,17036636482
12084919066,14116042734
12084979584,7096440527
12084181864,3069653249
12084678723,20046157488
12084692956,5039677345
12084458380,26049461853
12084033289,14078925239
12084694987,28027124217
12084892372,7026994723
12084999463,8097557915
12084954024,6045140741
12084411639,26088898948
12084107970,19017068966
12084188299,26019632652
12084674673,19087093835
12084244221,28019025195
12084140036,15037040641
12084320905,24036160306
12084822476,28115474072
12084403217,3029369142
12084533163,5046046600
12084464396,18096094720
12084011480,6038687974
12084289566,6016324232
12084029262,23115586669
12084602726,10045739293
12084185780,18038745490
12084186060,2089272146
12084703527,16079791909
12084848796,2096757923
12084492749,15027129686
12084141074,27058524545
12084453393,28106739406
12084261220,23117633216
12084169839,21096141385
12084251584,12116224566
12084205248,12069783588
12084432638,14019944477
12084394387,16106529237
12084378677,5116059043
12084662790,15036562414
12084101070,27048648947
12084604091,19077497063
12084245205,28127023478
12084882822,25068033142
12084815378,28039736088
12084461052,14045569083
12084227783,15046691635
12084200797,18105863621
12084900292,18127940343
12084340419,1035689161
12084125622,11039662601
12084690758,12066734790
12084858195,11038231989
12084909522,14017555686
12084617627,14106292184
12084918291,17025233855
12084732286,1127062359
12084151044,17089770148
12084131512,13118367033
12084716604,11027629743
12084733139,28027791915
12084585267,6035366425
12084103549,5058856975
12084310414,10089788359
12084407752,2079023989
12084831435,19029656281
12084548178,1076369475
12084301161,15028149521
12084369237,8029264412
12084738532,10018258210
12084334019,5017345431
12084555706,2127434568
12084077770,1107722860
12084735773,28028034995
12084790897,14095686939
12084012482,10046639663
12084627781,1085431145
12084742146,24106873601
12084845656,11066650629
12084771128,27119040688
12084338893,3097720064
12084869279,9099944375
12084968229,13127980364
12084134598,25085479986
12084078159,16128941371
12084770983,19018375507
12084216372,20118838356
12084857766,12027048679
12084926437,19015597706
12084438255,27126367042
12084714684,24068275130
12084140101,5067438140
12084635625,19058268109
12084352508,9107950690
12084691912,4058060457
12084313385,23046622006
12084633571,9038883152
12084829609,2089389005
12084197446,23027441487
12084654201,13068936925
12084303328,6015785016
12084940891,21045636348
12084622984,14129491006
12084240956,15116435945
12084577342,27018750246
12084581060,24066040126
12084047425,1099034218
12084905774,9035798491
12084189605,2069886126
12084789777,21089239373
12084790839,26078724373
12084523751,7089077458
12084844015,10055571148
12084446063,12066359094
12084429106,20128459144
12084382703,8079645274
12084218960,6117750087
12084667951,21058835346
12084183159,9109447712
12084645667,28035459189
12084314540,15035465571
12084930260,16059595075
12084365510,27045152262
12084362065,24097783997
12084700519,23027353350
12084423156,1066155125
12084478838,6045143341
12084770173,18038745490
12084023360,14027129487
12084182738,12057724619
12084463589,18127535291
12084286628,6045246071
12084964625,3059747831
12084641563,26027657048
12084246389,24037058135
12084563344,22067891003
12084315772,24068730508
12084274549,5117178486
12084628107,11088545563
12084207479,24025385609
12084957086,17067464428
12084082484,21017580152
12084537873,23085442679
12084831383,8107571853
12084950964,10015539851
12084688528,1059383346
12084096217,17117125186
12084983312,20046464134
12084601982,15046691635
12084049840,7066941790
12084442306,25055599862
12084096514,7078424135
12084314242,18047761757
12084785860,10025435847
12084450637,25019887723
12084962567,16065787574
12084857359,22119941108
12084986190,15017264762
12084210059,11039195288
12084829247,20095491102
12084234233,1049080075
12084200172,12029431922
12084970337,14059248933
12084929322,13096743828
12084647241,23109382040
12084610644,4057590409
12084536675,9045330175
12084551251,27026041385
12084693763,8049656287
12084065199,4098064931
12084043326,20069745017
12084417837,4046759583
12084886376,2087383388
12084419219,12047433811
12084466371,19038781375
12084354451,15109061264
12084671697,10085356001
12084905182,5105339309
12084308111,1075369140
12084297425,22069343761
12084165238,14029656630
12084152027,12108342754
12084474437,2125480407
12084805563,14066398081
12084344335,7098938527
12084349504,21075626010
12084316063,8056086275
12084354904,5026295762
12084407074,25025158346
12084494943,25129124951
12084724308,19049843716
12084567265,14056739961
12084832163,9086396580
12084066924,10085345249
12084235845,9026793068
12084752864,3027982817
12084321847,2017297655
12084263467,20128552170
12084942125,27015386662
12084893535,11056775277
12084221701,10126485108
12084954413,9089389166
12084987960,3127236075
12084305270,16045396601
12084280079,22099796121
12084482691,25109381965
12084163701,10095031380
12084645082,7129478019
12084455147,16068634295
12084946629,16095069145
12084042945,25115894441
12084527261,8108476180
12084828623,16096299486
12084607918,3016389901
12084364323,28028858696
12084737361,14075256846
12084932817,2069327397
12084709966,1059249549
12084725440,9059829068
12084621522,3096763405
12084234878,11119534385
12084109914,28036254874
12084752158,26115347547
12084362081,4069566340
12084105286,11078283752
12084540542,24099658158
12084715049,4045637081
12084715211,10117079008
12084396698,19076349411
12084886746,1016043804
12084783160,27078769087
12084881984,15127087259
12084256582,7069129944
12084699967,15089398067
12084547543,17118832955
12084058637,26077052348
12084102237,19038493281
12084993292,10128429233
12084921102,2108562896
12084399056,16058926288
12084378401,6038199037
12084470010,18096141000
12084658163,11027330945
12084308643,14025789711
12084923662,3107262706
12084708327,22075193620
12084333106,5126176807
12084443515,20019782166
12084064506,11015940313
12084156783,28027791915
12084307317,10098458330
12084126009,6069338306
12084310911,12078148931
12084515991,2066830647
12084666014,24068699045
12084353900,25035870518
12084775479,25055999151
12084650957,7079395963
12084080953,12095278545
12084148874,3059427879
12084024414,26035794889
12084788813,14117883734
12084739140,9059892198
12084991781,25058843501
12084455728,1049636215
12084925476,5116223033
12084476422,6026361734
12084685866,18127940343
12084504079,27089490020
12084813576,3097429282
12084260256,5058257144
12084427261,6125033291
12084065727,11075053820
12084864490,3016764321
12084828088,13129755305
12084687494,1017681440
12084885481,28027791915
12084574355,27026041385
12084060613,28087955132
12084925678,26017727617
12084285632,27089659296
12084612460,1056675177
12084847741,6038199037
12084876504,1056361049
12084948703,26055152123
12084386658,15088669583
12084415571,21039678852
12084204721,19037757114
12084582987,28087020149
12084031612,14119885178
12084353588,19117528578
12084404831,13025790656
12084991435,23109850406
12084964514,5087928646
12084591025,8068672966
12084162533,8047227203
12084981222,28049531296
12084439894,13089629461
12084013358,27097673615
12084757338,10045274126
12084061365,16038096700
12084432482,12065722714
12084412615,17128650491
12084265187,22017156262
12084670830,23039380353
12084093666,1017681440
12084521913,2047692764
12084674962,26066865146
12084272050,27097673615
12084701812,4046544113
12084162837,14019124332
12084367736,11049040206
12084663603,2068642510
12084948416,7066484421
12084064713,10129023095
12084527401,25069621538
12084116903,5129895617
12084156433,11085264496
12084071986,4088077588
12084516374,9036850646
12084997050,17088579970
12084691323,15066539211
12084873144,28097070087
12084026689,2105959898
12084261964,10089929616
12084836108,17118832955
12084961820,1075369140
12084216508,9045141348
12084460024,25066259765
12084131258,4118656922
12084557447,15078765208
12084800838,19118769748
12084799581,16079084581
12084317704,2106889899
12084629169,20075063076
12084114843,10076394618
12084944283,25087537294
12084640555,7069934419
12084383110,25066177615
12084066777,19119272705
12084921822,20029638226
12084325678,7106824248
12084250808,22107129471
12084365348,6057069323
12084057709,28095246156
12084908386,28058694572
12084573555,21079749866
12084803389,27126479192
12084922181,14059491701
12084199300,23078383767
12084711064,2095486726
12084451329,23036383303
12084727439,13025939104
12084687117,12039696337
12084863453,10055885534
12084024769,24036959743
12084344367,10085986336
12084200684,9039281249
12084630037,14017197649
12084757939,13096832889
12084637949,6085789747
12084843249,9098463536
12084660603,2065457574
12084539924,8105091551
12084550771,3079873656
12084398258,27066162439
12084663951,24086484177
12084863678,4018797918
12084124073,6096794050
12084972488,9095769838
12084419753,8105442763
12084968123,26109242066
12084727914,9116067913
12084559095,10078872300
12084918372,3125535460
12084791321,5049857032
12084040507,9029241941
12084100445,10076423849
12084145349,15019830278
12084646012,3049356554
12084651059,10108584389
12084620778,28129680817
12084700244,12057299249
12084722342,11128163790
12084247024,4109992655
12084911245,4118062853
12084218288,10115678993
12084506021,22128721185
12084359247,19016388919
12084606043,12015681634
12084464703,26119081718
12084136518,17125081800
12084836893,14097859111
12084789170,23108899320
12084748178,12069090970
12084306580,25118646341
12084280839,25097650296
12084736764,5018445383
12084806412,19056883047
12084061162,17065463430
12084651622,15128594996
12084126689,15109321147
12084242683,18086439724
12084387556,7115185002
12084974819,12036322102
12084550631,10118074630
12084271440,14105833256
12084885407,2096358729
12084334059,7095088322
12084839556,4045296032
12084838451,3059953168
12084909487,22017139090
12084262557,4108686291
12084993654,8058592278
12084332016,24075959281
12084554537,14069444897
12084734361,16119987178
12084487645,6058465597
12084250760,2029723281
12084341488,26016937264
12084153454,24016752066
12084274500,3085932835
12084518260,11019056705
12084549483,1075078478
