,customerID,PersonalNumber,firstName,lastName,dateOfBirth,gender,nationality,addressStreet,addressPostalCode,addressCity,addressCountry,phoneNumber,email,idnumber,idType
,20029453696,20029453696,Alan,Hol,1994-02-20,Male,Norwegian,Kapellveien 161,4319,SANDNES,Norway,458 78 731,AlanHol@einrot.com,7089091436,Passport
,23058290519,23058290519,Edvin,Grønås,1982-05-23,Male,Norwegian,Svarthaugen 236,2817,GJØVIK,Norway,461 76 057,EdvinGrnas@jourrapide.com,4043775155,Driving License
,15105792153,15105792153,Mohammad,Enoksen,1957-10-15,Male,Norwegian,Riskegrenda 86,1352,KOLSÅS,Norway,426 14 468,MohammadEnoksen@armyspy.com,4440424183,Passport
,01058846684,01058846684,Linnea,Johannessen,1988-05-01,Female,Norwegian,Alexander Langes vei 197,1384,ASKER,Norway,969 49 916,LinneaJohannessen@rhyta.com,8740522237,Driving License
,05127475629,05127475629,Helle,Evensen,1974-12-05,Female,Norwegian,Woldbakken 147,1481,HAGAN,Norway,964 75 124,HelleEvensen@fleckens.hu,4745369428,Driving License
,05107032929,05107032929,Ronja,Holmberg,1970-10-05,Female,Norwegian,Dalsveien 188,1357,BEKKESTUA,Norway,945 07 242,RonjaHolmberg@rhyta.com,8448216827,Driving License
,14115374012,14115374012,Ida,Thomassen,1953-11-14,Female,Norwegian,Nansenvegen 48,9007,TROMSØ,Norway,965 14 354,IdaThomassen@einrot.com,5521557209,Passport
,04086875892,04086875892,Martine,Bjørnstad,1968-08-04,Female,Norwegian,Ole Rølvaags vei 53,8021,BODØ,Norway,418 26 855,MartineBjrnstad@gustr.com,5396946309,Driving License
,11038946129,11038946129,Martin,Nygård,1989-03-11,Male,Norwegian,Bjøllebotn 96,5226,NESTTUN,Norway,994 30 789,MartinNygard@superrito.com,7122048607,Passport
,21079499157,21079499157,Iman,Bø,1994-07-21,Female,Norwegian,Brambanis vei 29,1337,SANDVIKA,Norway,415 27 380,ImanB@rhyta.com,6317840504,Driving License
,13045042582,13045042582,Sofie,Johansen,1950-04-13,Female,Norwegian,Minåsveien 229,0891,OSLO,Norway,987 94 916,SofieJohansen@rhyta.com,7953758015,Passport
,03109248555,03109248555,Tilde,Skram,1992-10-03,Female,Norwegian,Biskop Heuchs vei 87,0871,OSLO,Norway,957 53 021,TildeSkram@rhyta.com,4026958842,Passport
,27097466583,27097466583,Adrian,Karlsen,1974-09-27,Male,Norwegian,Skytterveien 131,8624,MO I RANA,Norway,483 41 976,AdrianKarlsen@rhyta.com,8531131082,Driving License
,24116524523,24116524523,Liam,Akhtar,1965-11-24,Male,Norwegian,Gullkroken 84,0377,OSLO,Norway,957 88 868,LiamAkhtar@jourrapide.com,7011580970,Passport
,18076957472,18076957472,Lilly,Hermansen,1969-07-18,Female,Norwegian,Mosemyrveien 200,8206,FAUSKE,Norway,948 36 115,LillyHermansen@dayrep.com,8672903732,Driving License
,02129484142,02129484142,Maja,Khalil,1994-12-02,Female,Norwegian,Øvre Elvegate 121,3724,SKIEN,Norway,916 96 619,MajaKhalil@armyspy.com,7356668959,Passport
,26037148053,26037148053,Emilian,Kristiansen,1971-03-26,Male,Norwegian,Kirkegårdsveien 190,4847,ARENDAL,Norway,994 85 464,EmilianKristiansen@fleckens.hu,5126517319,Driving License
,20106997730,20106997730,Jens,Jørgensen,1969-10-20,Male,Norwegian,Klemsdalveien 211,1730,ISE,Norway,458 85 713,JensJrgensen@cuvox.de,5211274271,Passport
,19097672800,19097672800,Marvin,Hansen,1976-09-19,Male,Norwegian,Tyselio 39,5416,STORD,Norway,950 43 036,MarvinHansen@rhyta.com,4041595594,Driving License
,17047032750,17047032750,Zakaria,Olsen,1970-04-17,Male,Norwegian,Brendamyrvegen 82,5534,HAUGESUND,Norway,946 86 125,ZakariaOlsen@jourrapide.com,4591612787,Passport
,07039095068,07039095068,Noah,Sæther,1990-03-07,Male,Norwegian,Skylleviga 129,4625,FLEKKERØY,Norway,963 47 725,NoahSaether@teleworm.us,7146617610,Passport
,17016478807,17016478807,Eirik,Sperre,1964-01-17,Male,Norwegian,Avlangruds vei 118,1285,OSLO,Norway,960 08 422,EirikSperre@fleckens.hu,5601263240,Driving License
,24129469940,24129469940,Lucas,Bø,1994-12-24,Male,Norwegian,Carl W. Ianssens veg 197,7027,TRONDHEIM,Norway,960 05 954,LucasB@gustr.com,8763296199,Passport
,26056123625,26056123625,Theodor,Refsnes,1961-05-26,Male,Norwegian,Pilkveien 35,1655,SELLEBAKK,Norway,418 12 987,TheodorRefsnes@einrot.com,7074773857,Driving License
,27128382783,27128382783,Nora,Nyhus,1983-12-27,Female,Norwegian,Sivs veg 250,9019,TROMSØ,Norway,469 35 252,NoraNyhus@dayrep.com,7981678914,Driving License
,24126689795,24126689795,Mathias,Helgesen,1966-12-24,Male,Norwegian,Mekvorpvegen 241,6411,MOLDE,Norway,916 37 174,MathiasHelgesen@fleckens.hu,6650306052,Passport
,16065834536,16065834536,Henrik,Larsen,1958-06-16,Male,Norwegian,Mellombakken 2,3271,LARVIK,Norway,427 19 196,HenrikLarsen@superrito.com,4093885362,Driving License
,21105538333,21105538333,Tim,Solstad,1955-10-21,Male,Norwegian,Terneveien 56,3209,SANDEFJORD,Norway,411 21 555,TimSolstad@gustr.com,4650200677,Driving License
,23057536477,23057536477,Rebekka,Fossum,1975-05-23,Female,Norwegian,Kneppeskjær 41,0193,OSLO,Norway,495 30 824,RebekkaFossum@dayrep.com,7345964936,Driving License
,01116226002,01116226002,Magdalena,Isdal,1962-11-01,Female,Norwegian,Urgata 223,4006,STAVANGER,Norway,459 27 919,MagdalenaIsdal@jourrapide.com,4808811024,Passport
,17066972669,17066972669,Thea,Berget,1969-06-17,Female,Norwegian,Høyanfjellet 42,3728,SKIEN,Norway,475 63 081,TheaBerget@armyspy.com,5760734839,Passport
,15029852978,15029852978,Christopher,Nilsen,1998-02-15,Male,Norwegian,Skoghusveien 215,1400,SKI,Norway,959 41 691,ChristopherNilsen@gustr.com,8251887446,Driving License
,23048896162,23048896162,Mikkel,Nicolaysen,1988-04-23,Male,Norwegian,Asalveien 246,4314,SANDNES,Norway,976 07 362,MikkelNicolaysen@rhyta.com,5530292621,Passport
,08089620180,08089620180,Johan,Johansen,1996-08-08,Male,Norwegian,Amtmann Berghs gate 125,3912,PORSGRUNN,Norway,466 63 068,JohanJohansen@rhyta.com,6388966844,Passport
,20118975256,20118975256,Mia,Løvli,1989-11-20,Female,Norwegian,Risbakken 204,0374,OSLO,Norway,450 48 514,MiaLvli@cuvox.de,8951034929,Passport
,16016885248,16016885248,Sondre,Bore,1968-01-16,Male,Norwegian,Hanefluveien 25,3124,TØNSBERG,Norway,956 56 150,SondreBore@dayrep.com,8213045221,Passport
,21079323017,21079323017,Pernille,Nilsen,1993-07-21,Female,Norwegian,Søndre Kleivesmauet 177,5003,BERGEN,Norway,912 85 600,PernilleNilsen@armyspy.com,5984969242,Driving License
,04067253425,04067253425,Maren,Mydland,1972-06-04,Female,Norwegian,Korshagen 192,2020,SKEDSMOKORSET,Norway,492 02 084,MarenMydland@einrot.com,8099927324,Passport
,24066226514,24066226514,Karoline,Karlsen,1962-06-24,Female,Norwegian,Røhneløkka 37,2213,KONGSVINGER,Norway,941 05 917,KarolineKarlsen@jourrapide.com,6762827487,Driving License
,13026270745,13026270745,Tinius,Aune,1962-02-13,Male,Norwegian,Moveien 99,3267,LARVIK,Norway,943 64 308,TiniusAune@gustr.com,6756840302,Driving License
,22108269000,22108269000,Agathe,Strøm,1982-10-22,Female,Norwegian,Blørstadkollen 99,4626,KRISTIANSAND S,Norway,964 84 122,AgatheStrm@gustr.com,8280223760,Passport
,05038081205,05038081205,Thea,Thomassen,1980-03-05,Female,Norwegian,Krags vei 111,0783,OSLO,Norway,981 30 399,TheaThomassen@einrot.com,4787242138,Driving License
,14058154669,14058154669,Synne,Standal,1981-05-14,Female,Norwegian,Ladetrøa 120,7040,TRONDHEIM,Norway,970 45 499,SynneStandal@armyspy.com,7107687198,Driving License
,14057051937,14057051937,Nora,Støen,1970-05-14,Female,Norwegian,Østbyveien 128,1472,FJELLHAMAR,Norway,432 13 683,NoraSten@gustr.com,4446434742,Driving License
,01047625341,01047625341,Ella,Aas,1976-04-01,Female,Norwegian,Gamle Andøyvei 127,4623,KRISTIANSAND S,Norway,411 39 785,EllaAas@gustr.com,8379680724,Driving License
,04059682959,04059682959,Jacob,Engeset,1996-05-04,Male,Norwegian,Høymyrveien 5,1391,VOLLEN,Norway,948 29 607,JacobEngeset@superrito.com,4575138961,Driving License
,01117986438,01117986438,Camilla,Andersen,1979-11-01,Female,Norwegian,Gregusvegen 120,8664,MOSJØEN,Norway,478 25 880,CamillaAndersen@superrito.com,5932920994,Passport
,05045024695,05045024695,Tia,Aasen,1950-04-05,Female,Norwegian,Fuglåsveien 238,1488,HAKADAL,Norway,464 46 974,TiaAasen@teleworm.us,7696963326,Passport
,18059046785,18059046785,Ida,Opdahl,1990-05-18,Female,Norwegian,Kileløkka 196,1634,GAMLE FREDRIKSTAD,Norway,944 19 542,IdaOpdahl@jourrapide.com,8806375307,Passport
,13065375861,13065375861,Filip,Stormo,1953-06-13,Male,Norwegian,Major O Laakes veg 73,2050,JESSHEIM,Norway,411 89 395,FilipStormo@rhyta.com,6870978709,Driving License
,03066081498,03066081498,Sivert,Berntzen,1960-06-03,Male,Norwegian,Bjørntvedtvegen 148,3740,SKIEN,Norway,973 12 369,SivertBerntzen@rhyta.com,7995756081,Passport
,12055844434,12055844434,Max,Sønsteby,1958-05-12,Male,Norwegian,Motzfeldts gate 229,4307,SANDNES,Norway,996 92 517,MaxSnsteby@cuvox.de,4833209578,Passport
,20048923444,20048923444,Jacob,Henriksen,1989-04-20,Male,Norwegian,Århaugen 103,4307,SANDNES,Norway,962 77 459,JacobHenriksen@teleworm.us,8257381617,Driving License
,26056062002,26056062002,Dominic,Grav,1960-05-26,Male,Norwegian,Årvollskogen 62,1529,MOSS,Norway,965 75 717,DominicGrav@fleckens.hu,6717724851,Passport
,15087824133,15087824133,Maya,Schrøder,1978-08-15,Female,Norwegian,Flåtten terrasse 232,3929,PORSGRUNN,Norway,437 67 918,MayaSchrder@teleworm.us,7358013334,Driving License
,04085471819,04085471819,Noah,Haugseth,1954-08-04,Male,Norwegian,Stunnerveien 45,1400,SKI,Norway,423 26 843,NoahHaugseth@cuvox.de,5068678531,Passport
,23028524329,23028524329,Julie,Olsen,1985-02-23,Female,Norwegian,Gnoldenveien 61,1715,YVEN,Norway,496 87 085,JulieOlsen@fleckens.hu,7590255277,Passport
,10128789235,10128789235,Nikoline,Halvorsen,1987-12-10,Female,Norwegian,Finnestadgeilen 245,4029,STAVANGER,Norway,924 39 284,NikolineHalvorsen@dayrep.com,7212270564,Passport
,05017584452,05017584452,Sebastian,Bartnes,1975-01-05,Male,Norwegian,Skøyteveien 245,4848,ARENDAL,Norway,948 38 594,SebastianBartnes@fleckens.hu,6047086654,Driving License
,11115278431,11115278431,Guro,Lilleby,1952-11-11,Female,Norwegian,Gnoldenveien 165,1715,YVEN,Norway,986 12 421,GuroLilleby@rhyta.com,6155684814,Passport
,15035063224,15035063224,Eirik,Gjerde,1950-03-15,Male,Norwegian,Seterstuveien 76,1338,SANDVIKA,Norway,932 23 485,EirikGjerde@gustr.com,8960294811,Driving License
,12055184160,12055184160,Madeleine,Nordstrøm,1951-05-12,Female,Norwegian,Ludvig Spørcks veg 248,7037,TRONDHEIM,Norway,980 35 988,MadeleineNordstrm@einrot.com,7349266896,Driving License
,15035836351,15035836351,Herman,Markussen,1958-03-15,Male,Norwegian,Valhallgata 81,5531,HAUGESUND,Norway,922 34 361,HermanMarkussen@fleckens.hu,8990248712,Passport
,19076866931,19076866931,Petter,Lie,1968-07-19,Male,Norwegian,Husebyvegen 212,7097,SAUPSTAD,Norway,487 76 699,PetterLie@armyspy.com,8326043638,Driving License
,15116075170,15116075170,Even,Christensen,1960-11-15,Male,Norwegian,Dronningensgate 198,3290,STAVERN,Norway,931 44 360,EvenChristensen@gustr.com,5830802326,Passport
,23116953164,23116953164,Jenny,Gåsland,1969-11-23,Female,Norwegian,Grangata 238,1723,SARPSBORG,Norway,925 79 953,JennyGasland@teleworm.us,7690246436,Passport
,23086590664,23086590664,Kristian,Osland,1965-08-23,Male,Norwegian,Alexander Kiellands gate 225,7015,TRONDHEIM,Norway,954 04 673,KristianOsland@teleworm.us,6235493990,Driving License
,21028359732,21028359732,Karoline,Øwre,1983-02-21,Female,Norwegian,Løvlie terrasse 101,4847,ARENDAL,Norway,993 56 170,Karolinewre@fleckens.hu,7806729714,Passport
,10089929616,10089929616,Mille,Jensen,1999-08-10,Female,Norwegian,Professor Hansteens gate 104,4021,STAVANGER,Norway,424 37 912,MilleJensen@superrito.com,4715872034,Passport
,01098435380,01098435380,Nicolay,Johnson,1984-09-01,Male,Norwegian,Kristian Skolmens vei 109,3610,KONGSBERG,Norway,492 55 261,NicolayJohnson@cuvox.de,5124961957,Passport
,24076230876,24076230876,Casper,Nilsen,1962-07-24,Male,Norwegian,Maurveien 235,3218,SANDEFJORD,Norway,950 59 187,CasperNilsen@jourrapide.com,7629579819,Driving License
,12128372376,12128372376,Håkon,Lien,1983-12-12,Male,Norwegian,Osnesvegen 113,9414,HARSTAD,Norway,498 54 916,HakonLien@gustr.com,4548599976,Passport
,14089935682,14089935682,Noor,Egeland,1999-08-14,Female,Norwegian,Storedalsveien 72,1747,SKJEBERG,Norway,964 67 262,NoorEgeland@einrot.com,4748343657,Driving License
,17078069920,17078069920,Lars,Rokne,1980-07-17,Male,Norwegian,Jarlheimbakken 161,7041,TRONDHEIM,Norway,910 82 796,LarsRokne@gustr.com,8091767399,Driving License
,28086195799,28086195799,Sofie,Solem,1961-08-28,Female,Norwegian,Odd Sørlis veg 249,7059,JAKOBSLI,Norway,991 48 489,SofieSolem@cuvox.de,5405837759,Passport
,19019724594,19019724594,Olav,Gulliksen,1997-01-19,Male,Norwegian,Rimfakses vei 128,1349,RYKKINN,Norway,497 38 204,OlavGulliksen@cuvox.de,8179152996,Passport
,06039942467,06039942467,Felix,Tveit,1999-03-06,Male,Norwegian,Gressløsveien 157,1735,VARTEIG,Norway,930 83 996,FelixTveit@einrot.com,8185137183,Passport
,17098534362,17098534362,Tilde,Hellerud,1985-09-17,Female,Norwegian,Buerbakken 23,1814,ASKIM,Norway,440 28 777,TildeHellerud@teleworm.us,8016269657,Driving License
,23016866864,23016866864,Remi,Andersen,1968-01-23,Male,Norwegian,Langberga 156,7074,SPONGDAL,Norway,993 37 076,RemiAndersen@cuvox.de,6070618715,Passport
,27037781321,27037781321,Silje,Strøm,1977-03-27,Female,Norwegian,Avlangruds vei 36,1285,OSLO,Norway,463 11 431,SiljeStrm@cuvox.de,8598568845,Driving License
,13048870094,13048870094,Samuel,Bringedal,1988-04-13,Male,Norwegian,Olderbakken 17,5163,LAKSEVÅG,Norway,995 19 848,SamuelBringedal@rhyta.com,6437998002,Driving License
,22058931644,22058931644,Johannes,Raastad,1989-05-22,Male,Norwegian,Bryggeveien 141,3120,NØTTERØY,Norway,447 25 404,JohannesRaastad@jourrapide.com,6524192205,Driving License
,16099369917,16099369917,Oskar,Giæver,1993-09-16,Male,Norwegian,Harald Hårfagres gate 15,3046,DRAMMEN,Norway,412 57 899,OskarGiaever@einrot.com,5889392770,Driving License
,12126537617,12126537617,Thea,Barmen,1965-12-12,Female,Norwegian,Kolmila 94,3727,SKIEN,Norway,483 86 939,TheaBarmen@superrito.com,8851305925,Passport
,25116941143,25116941143,Torbjørn,Lægreid,1969-11-25,Male,Norwegian,Lerumsbakken 55,5178,LODDEFJORD,Norway,441 92 306,TorbjrnLaegreid@cuvox.de,8788252343,Driving License
,05087455931,05087455931,Christian,Skogheim,1974-08-05,Male,Norwegian,Terneveien 70,4318,SANDNES,Norway,486 01 552,ChristianSkogheim@jourrapide.com,8371172744,Passport
,04078525281,04078525281,Lina,Lode,1985-07-04,Female,Norwegian,Monssvesvingen 202,2825,GJØVIK,Norway,456 13 669,LinaLode@gustr.com,8895379003,Passport
,02095039549,02095039549,Emina,Alexandersen,1950-09-02,Female,Norwegian,Marinabakken 219,1538,MOSS,Norway,445 83 806,EminaAlexandersen@gustr.com,7387498966,Passport
,09047399899,09047399899,Adam,Jensen,1973-04-09,Male,Norwegian,Snorres vei 220,8007,BODØ,Norway,952 77 069,AdamJensen@gustr.com,6644769255,Driving License
,11086274808,11086274808,Sara,Risberg,1962-08-11,Female,Norwegian,Vardåsveien 62,1400,SKI,Norway,411 71 459,SaraRisberg@jourrapide.com,7479196966,Passport
,19017541755,19017541755,Oscar,Salomonsen,1975-01-19,Male,Norwegian,Grenseveien 4,6516,KRISTIANSUND N,Norway,452 39 732,OscarSalomonsen@einrot.com,4643700083,Passport
,07018858241,07018858241,Marina,Gulliksen,1988-01-07,Female,Norwegian,Morteskjær 7,1726,SARPSBORG,Norway,421 36 591,MarinaGulliksen@cuvox.de,7092591770,Driving License
,24029567285,24029567285,Tobias,Molvær,1995-02-24,Male,Norwegian,Einars gate 73,2004,LILLESTRØM,Norway,910 47 049,TobiasMolvaer@dayrep.com,7468773797,Driving License
,22075251441,22075251441,Alexandra,Olaisen,1952-07-22,Female,Norwegian,Malmveien 130,9511,ALTA,Norway,492 65 721,AlexandraOlaisen@teleworm.us,5295018343,Passport
,05078725067,05078725067,Victoria,Hessen,1987-07-05,Female,Norwegian,Dreggen 70,9017,TROMSØ,Norway,441 78 567,VictoriaHessen@cuvox.de,7310335471,Passport
,12098632475,12098632475,Madelen,Kaland,1986-09-12,Female,Norwegian,Othilienborgvegen 198,7033,TRONDHEIM,Norway,465 73 052,MadelenKaland@gustr.com,5751353147,Driving License
,16075733761,16075733761,Ulrik,Søyland,1957-07-16,Male,Norwegian,Egedius gate 173,3040,DRAMMEN,Norway,461 62 531,UlrikSyland@einrot.com,6437447260,Passport
,21095851490,21095851490,Silje,Birkeland,1958-09-21,Female,Norwegian,Næssgata 53,1667,ROLVSØY,Norway,442 12 936,SiljeBirkeland@einrot.com,4356925820,Passport
,08099021073,08099021073,Oliwia,Olsen,1990-09-08,Female,Norwegian,Heggebærvegen 38,2409,ELVERUM,Norway,999 74 337,OliwiaOlsen@gustr.com,7600110871,Passport
,14016724917,14016724917,Aryan,Solberg,1967-01-14,Male,Norwegian,St. Hansstredet 244,5011,BERGEN,Norway,410 53 094,AryanSolberg@teleworm.us,6644533748,Passport
,02029252677,02029252677,Angelina,Fagerås,1992-02-02,Female,Norwegian,Domkirkeplassen 242,4006,STAVANGER,Norway,935 59 286,AngelinaFageras@dayrep.com,4949054277,Passport
,04096443892,04096443892,Jonas,Kristiansen,1964-09-04,Male,Norwegian,Bure 126,3512,HØNEFOSS,Norway,985 91 074,JonasKristiansen@jourrapide.com,7149327483,Passport
,16037053842,16037053842,Lily,Ali,1970-03-16,Female,Norwegian,Verksvegen 139,7725,STEINKJER,Norway,992 01 608,LilyAli@rhyta.com,4606181271,Driving License
,24118942991,24118942991,Ane,Eide,1989-11-24,Female,Norwegian,Skavhaugen 212,1747,SKJEBERG,Norway,434 07 578,AneEide@jourrapide.com,7469306348,Driving License
,13067643851,13067643851,Mahamed,Drange,1976-06-13,Male,Norwegian,Nådlandsbråtet 60,4034,STAVANGER,Norway,945 61 100,MahamedDrange@jourrapide.com,8594930335,Driving License
,27107086569,27107086569,Thomas,Bjørk,1970-10-27,Male,Norwegian,Klypevegen 69,5517,HAUGESUND,Norway,440 84 343,ThomasBjrk@jourrapide.com,8714411428,Driving License
,24115382565,24115382565,Marie,Jevne,1953-11-24,Female,Norwegian,Henrik Wergelands veg 68,9007,TROMSØ,Norway,927 15 518,MarieJevne@fleckens.hu,5562928882,Passport
,10076929022,10076929022,Frida,Hestvik,1969-07-10,Female,Norwegian,Høiensalgata 102,2317,HAMAR,Norway,460 23 628,FridaHestvik@teleworm.us,8938977107,Driving License
,20079149137,20079149137,Hanna,Sørensen,1991-07-20,Female,Norwegian,Adolph Tidemanns gate 138,2000,LILLESTRØM,Norway,982 01 088,HannaSrensen@einrot.com,4706029220,Driving License
,14035029238,14035029238,Einar,Kibsgaard,1950-03-14,Male,Norwegian,Smogabakkane 41,5243,FANA,Norway,447 08 506,EinarKibsgaard@teleworm.us,7347337173,Passport
,21025131572,21025131572,Marie,Pettersen,1951-02-21,Female,Norwegian,Lienfossveien 129,3678,NOTODDEN,Norway,445 59 134,MariePettersen@fleckens.hu,5687576570,Passport
,20108254599,20108254599,Julian,Hansen,1982-10-20,Male,Norwegian,Ørakerstien 133,0284,OSLO,Norway,998 69 279,JulianHansen@cuvox.de,6570209214,Passport
,22076539765,22076539765,Julie,Enger,1965-07-22,Female,Norwegian,Molybdenveien 118,4629,KRISTIANSAND S,Norway,958 63 963,JulieEnger@superrito.com,5749898928,Driving License
,25097558412,25097558412,Thor,Schneider,1975-09-25,Male,Norwegian,Amtmand Bloms gate 135,3015,DRAMMEN,Norway,415 80 229,ThorSchneider@rhyta.com,5441676536,Passport
,11068021230,11068021230,Jonatan,Edvardsen,1980-06-11,Male,Norwegian,Gamle Strømmevei 211,4638,KRISTIANSAND S,Norway,941 20 711,JonatanEdvardsen@dayrep.com,4373289601,Passport
,24039787126,24039787126,Mathilde,Sørensen,1997-03-24,Female,Norwegian,Søndre Bruserødvei 33,3123,TØNSBERG,Norway,433 71 583,MathildeSrensen@superrito.com,4767937943,Driving License
,12129831941,12129831941,Zakaria,Skoglund,1998-12-12,Male,Norwegian,Havnaberggata 166,5523,HAUGESUND,Norway,420 29 354,ZakariaSkoglund@jourrapide.com,4233920663,Passport
,05119457852,05119457852,Magnus,Fiskerstrand,1994-11-05,Male,Norwegian,Kolleveien 215,3121,NØTTERØY,Norway,911 98 614,MagnusFiskerstrand@fleckens.hu,7419063997,Driving License
,01097479477,01097479477,David,Heggelund,1974-09-01,Male,Norwegian,Utsiktsveien 69,4844,ARENDAL,Norway,493 95 817,DavidHeggelund@armyspy.com,8279918092,Passport
,03076342949,03076342949,William,Johansen,1963-07-03,Male,Norwegian,Brattestig 235,4026,STAVANGER,Norway,914 26 254,WilliamJohansen@teleworm.us,4863010185,Passport
,12046893894,12046893894,Isabell,Nordang,1968-04-12,Female,Norwegian,Hjorteveien 124,0852,OSLO,Norway,437 16 700,IsabellNordang@fleckens.hu,6723817383,Driving License
,12018458091,12018458091,Einar,Angell,1984-01-12,Male,Norwegian,Løvveien 46,3128,NØTTERØY,Norway,959 21 395,EinarAngell@einrot.com,8119771939,Passport
,15118248029,15118248029,Kristine,Jakobsen,1982-11-15,Female,Norwegian,H.Evjes vei 165,1621,GRESSVIK,Norway,423 90 188,KristineJakobsen@gustr.com,8252613076,Driving License
,28087358976,28087358976,Petter,Olsen,1973-08-28,Male,Norwegian,Haugen 123,5412,STORD,Norway,911 29 363,PetterOlsen@rhyta.com,7711463584,Passport
,21088973602,21088973602,Saga,Hetland,1989-08-21,Female,Norwegian,Sundlia 33,1397,NESØYA,Norway,442 30 632,SagaHetland@gustr.com,5584803616,Passport
,20119275804,20119275804,Aleksander,Jensen,1992-11-20,Male,Norwegian,Sporalandveien 150,4308,SANDNES,Norway,411 14 697,AleksanderJensen@jourrapide.com,8779019903,Passport
,15076894296,15076894296,Hans,Larsen,1968-07-15,Male,Norwegian,Simensbråtveien 236,1182,OSLO,Norway,965 57 569,HansLarsen@superrito.com,8361177672,Passport
,17055339948,17055339948,Hedda,Sørensen,1953-05-17,Female,Norwegian,Hjulveien 123,1712,GRÅLUM,Norway,963 42 362,HeddaSrensen@superrito.com,7418030220,Driving License
,09029322734,09029322734,Thea,Christiansen,1993-02-09,Female,Norwegian,Christies gate 124,2317,HAMAR,Norway,945 73 431,TheaChristiansen@gustr.com,6811355683,Driving License
,26119746014,26119746014,David,Eriksen,1997-11-26,Male,Norwegian,Gammelveien 42,8030,BODØ,Norway,494 02 813,DavidEriksen@cuvox.de,4740992390,Driving License
,25118648207,25118648207,Mio,Hassan,1986-11-25,Male,Norwegian,Lærerskolealleen 112,2408,ELVERUM,Norway,931 92 085,MioHassan@superrito.com,6961468993,Driving License
,17077945477,17077945477,Theodor,Eriksen,1979-07-17,Male,Norwegian,Vierndroget 3,1397,NESØYA,Norway,461 24 503,TheodorEriksen@superrito.com,4757930268,Driving License
,18106381568,18106381568,Edvard,Dahl,1963-10-18,Male,Norwegian,Sjersantvegen 173,7713,STEINKJER,Norway,481 41 465,EdvardDahl@superrito.com,8521046052,Driving License
,17017798919,17017798919,Mathilde,Hølland,1977-01-17,Female,Norwegian,Bjarne Hansens vei 158,3680,NOTODDEN,Norway,997 13 810,MathildeHlland@fleckens.hu,6123561240,Passport
,07109339418,07109339418,Brage,Nordstrand,1993-10-07,Male,Norwegian,Ole Bergs veg 145,3684,NOTODDEN,Norway,449 47 124,BrageNordstrand@rhyta.com,5079788234,Passport
,10045336104,10045336104,Sander,Kristoffersen,1953-04-10,Male,Norwegian,Nøklebyveien 178,1618,FREDRIKSTAD,Norway,432 48 212,SanderKristoffersen@rhyta.com,4350190243,Driving License
,25025260477,25025260477,Julie,Leirvik,1952-02-25,Female,Norwegian,Asalvegen 30,7059,JAKOBSLI,Norway,933 36 693,JulieLeirvik@superrito.com,7625227061,Driving License
,04108277481,04108277481,Hanna,Sivertsen,1982-10-04,Female,Norwegian,Udbyes gate 18,7030,TRONDHEIM,Norway,496 21 528,HannaSivertsen@cuvox.de,5487000751,Passport
,10079390618,10079390618,Johanna,Olsen,1993-07-10,Female,Norwegian,Myrmoen 97,7072,HEIMDAL,Norway,471 34 370,JohannaOlsen@teleworm.us,6674198878,Driving License
,27029224660,27029224660,Mikkel,Sørheim,1992-02-27,Male,Norwegian,Vikingveien 227,4043,HAFRSFJORD,Norway,924 21 904,MikkelSrheim@armyspy.com,6293994398,Driving License
,17019476700,17019476700,Helene,Molvær,1994-01-17,Female,Norwegian,Frogneralleen 95,3715,SKIEN,Norway,411 33 343,HeleneMolvaer@fleckens.hu,8104413101,Passport
,20099264554,20099264554,Syed,Kaldestad,1992-09-20,Male,Norwegian,Arbeidergata 80,7042,TRONDHEIM,Norway,984 60 766,SyedKaldestad@cuvox.de,7875478320,Driving License
,05128962722,05128962722,Jakob,Nilsen,1989-12-05,Male,Norwegian,Tånevigveien 27,4640,SØGNE,Norway,457 38 627,JakobNilsen@gustr.com,4549123422,Driving License
,16038581636,16038581636,Aisha,Nordal,1985-03-16,Female,Norwegian,Viervegen 193,3929,PORSGRUNN,Norway,451 21 075,AishaNordal@cuvox.de,7821117505,Passport
,22015665814,22015665814,Eric,Lindland,1956-01-22,Male,Norwegian,Sleipners gate 223,4085,HUNDVÅG,Norway,420 43 243,EricLindland@gustr.com,6977091369,Driving License
,27115335854,27115335854,Isabelle,Næss,1953-11-27,Female,Norwegian,Lars Skrefsruds gate 25,2615,LILLEHAMMER,Norway,470 90 833,IsabelleNaess@gustr.com,8475580953,Passport
,15088070634,15088070634,Randi,Kristensen,1980-08-15,Female,Norwegian,Nicolai Iversens veg 14,9406,HARSTAD,Norway,957 34 014,RandiKristensen@superrito.com,8500632117,Driving License
,22069858670,22069858670,Amar,Eliassen,1998-06-22,Male,Norwegian,Nedre Tøra 94,4885,GRIMSTAD,Norway,491 74 912,AmarEliassen@fleckens.hu,6873664781,Passport
,07028889251,07028889251,Herman,Tveit,1988-02-07,Male,Norwegian,Sigurd Astrups vei 66,0978,OSLO,Norway,499 71 406,HermanTveit@jourrapide.com,6362730787,Passport
,13116042484,13116042484,Marie,Øren,1960-11-13,Female,Norwegian,Trastvegen 247,8665,MOSJØEN,Norway,456 56 182,Marieren@armyspy.com,8081296423,Driving License
